Key            Name:Suffix                                Trend Definitions Used,,,,,,,,,,,,,,
Point_1:,1-0001-25,,1 hour,,,,,,,,,,,
Point_2:,1-0002-25,,1 hour,,,,,,,,,,,
Point_3:,1-0003-25,,1 hour,,,,,,,,,,,
Point_4:,1-0004-25,,1 hour,,,,,,,,,,,
Point_5:,1-0005-25,,1 hour,,,,,,,,,,,
Point_6:,1-0006-25,,1 hour,,,,,,,,,,,
Point_7:,1-0007-25,,1 hour,,,,,,,,,,,
Point_8:,1-0008-25,,1 hour,,,,,,,,,,,
Point_9:,1-0009-25,,1 hour,,,,,,,,,,,
Point_10:,1-0010-25,,1 hour,,,,,,,,,,,
Point_11:,1-0011-25,,1 hour,,,,,,,,,,,
Point_12:,1-0012-25,,1 hour,,,,,,,,,,,
Point_13:,1-0013-25,,1 hour,,,,,,,,,,,
Time Interval:,1 Hours,,,,,,,,,,,,,
Date Range:,1/10/2017 00:00:00 - 1/11/2017 23:59:59,,,,,,,,,,,,,
Report Timings:,All Hours,,,,,,,,,,,,,
,,,,,,,,,,,,,,
<>Date,Time,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13
1/10/2017,0:00:00,459642,644722,98036,851756,431596,621780,814014,931935,196956,224721,389947,129963,923897
1/10/2017,1:00:00,459644,644731,98042,851759,431599,621783,814016,931937,196957,224725,389963,129977,923903
1/10/2017,2:00:00,459646,644740,98048,851761,431600,621785,814017,931940,196957,224730,389979,129990,923909
1/10/2017,3:00:00,459649,644748,98054,851764,431603,621788,814020,931942,196958,224734,389995,130003,923914
1/10/2017,4:00:00,459651,644758,98060,851768,431605,621790,814022,931944,196959,224738,390010,130016,923920
1/10/2017,5:00:00,459653,644766,98066,851771,431607,621792,814024,931947,196959,224742,390026,130030,923925
1/10/2017,6:00:00,459656,644775,98072,851774,431610,621795,814026,931949,196960,224746,390041,130042,923930
1/10/2017,7:00:00,459659,644783,98078,851777,431613,621797,814028,931951,196960,224750,390056,130057,923935
1/10/2017,8:00:00,459664,644793,98084,851779,431615,621800,814032,931956,196961,224754,390072,130071,923940
1/10/2017,9:00:00,459670,644802,98090,851782,431618,621802,814043,931969,196962,224758,390089,130083,923949
1/10/2017,10:00:00,459676,644811,98096,851785,431620,621804,814053,931982,196962,224763,390105,130097,923956
1/10/2017,11:00:00,459683,644820,98103,851788,431623,621807,814064,931996,196963,224767,390121,130112,923963
1/10/2017,12:00:00,459689,644829,98109,851791,431625,621809,814074,932009,196964,224771,390137,130125,923969
1/10/2017,13:00:00,459696,644838,98116,851794,431628,621812,814085,932024,196964,224776,390153,130138,923977
1/10/2017,14:00:00,459702,644847,98122,851797,431631,621814,814096,932038,196965,224780,390169,130152,923984
1/10/2017,15:00:00,459709,644856,98128,851799,431633,621817,814108,932053,196966,224785,390185,130167,923992
 ******************************** End of Report *********************************,,,,,,,,,,,,,,
